0.898000,0.3435908
0.900000,0.2658590
0.902000,0.1798185
0.904000,0.08604969
0.906000,-0.008138853
0.908000,-0.1019862
0.910000,-0.1891588
0.912000,-0.2684166
0.914000,-0.3345665
0.916000,-0.3866325
0.918000,-0.4214214
0.920000,-0.4380709
0.922000,-0.4362156
0.924000,-0.4156193
0.926000,-0.3776954
0.928000,-0.3232738
0.930000,-0.2560640
0.932000,-0.1771333
0.934000,-0.09173904
0.936000,-0.001250061
0.938000,0.08837136
0.940000,0.1757997
0.942000,0.2550407
0.944000,0.3252492
0.946000,0.3815573
0.948000,0.4235866
0.950000,0.4482675
0.952000,0.4555090
0.954000,0.4449890
0.956000,0.4168854
0.958000,0.3732740
0.960000,0.3149173
0.962000,0.2453822
0.964000,0.1662449
0.966000,0.08253274
0.968000,-0.004188127
0.970000,-0.08850588
0.972000,-0.1687121
0.974000,-0.2401972
0.976000,-0.3013036
0.978000,-0.3481228
0.980000,-0.3804586
0.982000,-0.3959466
0.984000,-0.3946690
0.986000,-0.3763040
0.988000,-0.3417091
0.990000,-0.2934399
0.992000,-0.2319335
0.994000,-0.1613660
0.996000,-0.08291458
0.998000,-0.001816811
1.000000,0.08046037
1.002000,0.1591869
1.004000,0.2322199
1.006000,0.2954848
1.008000,0.3474915
1.010000,0.3854457
1.012000,0.4085940
1.014000,0.4154813
1.016000,0.4061459
1.018000,0.3810781
1.020000,0.3413303
1.022000,0.2891178
1.024000,0.2254240
1.026000,0.1548494
1.028000,0.07788783
1.030000,0.00007468683
1.032000,-0.07764188
1.034000,-0.1496132
1.036000,-0.2154959
1.038000,-0.2705640
1.040000,-0.3139183
1.042000,-0.3431701
1.044000,-0.3574894
1.046000,-0.3568567
1.048000,-0.3404099
1.050000,-0.3098833
1.052000,-0.2655617
1.054000,-0.2105963
1.056000,-0.1457415
1.058000,-0.07560410
1.060000,-0.001124253
1.062000,0.07303289
1.064000,0.1454001
1.066000,0.2108907
1.068000,0.2692746
1.070000,0.3160977
1.072000,0.3514214
1.074000,0.3723931
1.076000,0.3791212
1.078000,0.3709996
1.080000,0.3484541
1.082000,0.3130113
1.084000,0.2651662
1.086000,0.2082855
1.088000,0.1432330
1.090000,0.07418376
1.092000,0.002836881
1.094000,-0.06694538
1.096000,-0.1331268
1.098000,-0.1925367
1.100000,-0.2434024
1.102000,-0.2825468
1.104000,-0.3096742
1.106000,-0.3230719
1.108000,-0.3225877
1.110000,-0.3081225
1.112000,-0.2801516
1.114000,-0.2407640
1.116000,-0.1902945
1.118000,-0.1324700
1.120000,-0.06780744
1.122000,-0.001240677
1.124000,0.06693521
1.126000,0.1316768
1.128000,0.1923823
1.130000,0.2448419
1.132000,0.2881447
1.134000,0.3201869
1.136000,0.3398527
1.138000,0.3461094
1.140000,0.3388925
1.142000,0.3188837
1.144000,0.2865065
1.146000,0.2437674
1.148000,0.1917527
1.150000,0.1334842
1.152000,0.07025154
1.154000,0.006040505
1.156000,-0.05816875
1.158000,-0.1177259
1.160000,-0.1720182
1.162000,-0.2181965
1.164000,-0.2545275
1.166000,-0.2790645
1.168000,-0.2913730
1.170000,-0.2912647
1.172000,-0.2783141
1.174000,-0.2537661
1.176000,-0.2173998
1.178000,-0.1724924
1.180000,-0.1192561
1.182000,-0.06158612
1.184000,-0.0001695982
1.186000,0.06067847
1.188000,0.1206334
1.190000,0.1751136
1.192000,0.2235683
1.194000,0.2626750
1.196000,0.2922058
1.198000,0.3099925
1.200000,0.3161288
1.202000,0.3096679
1.204000,0.2915891
1.206000,0.2628821
1.208000,0.2238384
1.210000,0.1771633
1.212000,0.1237198
1.214000,0.06702514
1.216000,0.007975642
1.218000,-0.04967439
1.220000,-0.1045259
1.222000,-0.1538139
1.224000,-0.1958308
1.226000,-0.2288587
1.228000,-0.2514681
1.230000,-0.2631209
1.232000,-0.2629475
1.234000,-0.2517763
1.236000,-0.2290423
1.238000,-0.1968796
1.240000,-0.1555357
1.242000,-0.1081191
1.244000,-0.05482457
1.246000,0.0001118982
1.248000,0.05636039
1.250000,0.1097583
1.252000,0.1601564
1.254000,0.2035209
1.256000,0.2397337
1.258000,0.2664521
1.260000,0.2830475
1.262000,0.2887258
1.264000,0.2832466
1.266000,0.2673560
1.268000,0.2408418
1.270000,0.2060255
1.272000,0.1633507
1.274000,0.1153508
1.276000,0.06337643
1.278000,0.01033499
1.280000,-0.04252384
1.282000,-0.09195160
1.284000,-0.1369115
1.286000,-0.1753188
1.288000,-0.2057021
1.290000,-0.2263681
1.292000,-0.2370374
1.294000,-0.2372940
1.296000,-0.2269429
1.298000,-0.2070455
1.300000,-0.1774103
1.302000,-0.1405860
1.304000,-0.09699081
1.306000,-0.04960811
1.308000,0.001139372
1.310000,0.05134167
1.312000,0.1008682
1.314000,0.1461600
1.316000,0.1862350
1.318000,0.2185737
1.320000,0.2434645
1.322000,0.2585703
1.324000,0.2640421
1.326000,0.2593237
1.328000,0.2445515
1.330000,0.2211763
1.332000,0.1894111
1.334000,0.1510737
1.336000,0.1068797
1.338000,0.06052307
1.340000,0.01174752
1.342000,-0.03565175
1.344000,-0.08130232
1.346000,-0.1219383
1.348000,-0.1571024
1.350000,-0.1845591
1.352000,-0.2037088
1.354000,-0.2136602
1.356000,-0.2139088
1.358000,-0.2049229
1.360000,-0.1864800
1.362000,-0.1602691
1.364000,-0.1264474
1.366000,-0.08753154
1.368000,-0.04387736
1.370000,0.001444143
1.372000,0.04793499
1.374000,0.09215709
1.376000,0.1339525
1.378000,0.1700308
1.380000,0.2003600
1.382000,0.2222492
1.384000,0.2365690
1.386000,0.2413891
1.388000,0.2373741
1.390000,0.2245405
1.392000,0.2030420
1.394000,0.1745994
1.396000,0.1395968
1.398000,0.1003244
1.400000,0.05728646
1.402000,0.01356542
1.404000,-0.03014586
1.406000,-0.07111780
1.408000,-0.1084850
1.410000,-0.1402001
1.412000,-0.1655659
1.414000,-0.1829515
1.416000,-0.1919284
1.418000,-0.1926587
1.420000,-0.1844550
1.422000,-0.1683796
1.424000,-0.1443046
1.426000,-0.1140013
1.428000,-0.07822114
1.430000,-0.03914657
1.432000,0.002524883
1.434000,0.04396760
1.436000,0.08494409
1.438000,0.1222595
1.440000,0.1558462
1.442000,0.1827547
1.444000,0.2036045
1.446000,0.2163054
1.448000,0.2211906
1.450000,0.2175726
1.452000,0.2057531
1.454000,0.1866549
1.456000,0.1606278
1.458000,0.1293633
1.460000,0.09308946
1.462000,0.05475773
1.464000,0.01464366
1.466000,-0.02473232
1.468000,-0.06230437
1.470000,-0.09620807
1.472000,-0.1253925
1.474000,-0.1482383
1.476000,-0.1643013
1.478000,-0.1726405
1.480000,-0.1733028
1.482000,-0.1661723
1.484000,-0.1514270
1.486000,-0.1298559
1.488000,-0.1022499
1.490000,-0.07032793
1.492000,-0.03431617
1.494000,0.003157065
1.496000,0.04148393
1.498000,0.07799217
1.500000,0.1124795
1.502000,0.1424999
1.504000,0.1676901
1.506000,0.1861860
1.508000,0.1982156
1.510000,0.2024676
1.512000,0.1996668
1.514000,0.1889795
1.516000,0.1717693
1.518000,0.1482734
1.520000,0.1196133
1.522000,0.08713434
1.524000,0.05185478
1.526000,0.01579190
1.528000,-0.02015080
1.530000,-0.05419144
1.532000,-0.08520884
1.534000,-0.1116477
1.536000,-0.1325359
1.538000,-0.1473578
1.540000,-0.1552753
1.542000,-0.1558637
1.544000,-0.1492964
1.546000,-0.1362200
1.548000,-0.1165724
1.550000,-0.09187666
1.552000,-0.06244622
1.554000,-0.03029231
1.556000,0.003864501
1.558000,0.03832242
1.560000,0.07221393
1.562000,0.1031319
1.564000,0.1311002
1.566000,0.1534305
1.568000,0.1707790
1.570000,0.1814874
1.572000,0.1857505
1.574000,0.1829001
1.576000,0.1735809
1.578000,0.1579539
1.580000,0.1368119
1.582000,0.1109590
1.584000,0.08140841
1.586000,0.04964232
1.588000,0.01649403
1.590000,-0.01585825
1.592000,-0.04722568
1.594000,-0.07515246
1.596000,-0.09928481
1.598000,-0.1182840
1.600000,-0.1318144
1.602000,-0.1389126
1.604000,-0.1398024
1.606000,-0.1341226
1.608000,-0.1223183
1.610000,-0.1045601
1.612000,-0.08214940
1.614000,-0.05577536
1.616000,-0.02616887
1.618000,0.004710042
1.620000,0.03633237
1.622000,0.06657461
1.624000,0.09514232
1.626000,0.1198807
1.628000,0.1411207
1.630000,0.1565190
1.632000,0.1667512
1.634000,0.1702368
1.636000,0.1682308
1.638000,0.1596880
1.640000,0.1455919
1.642000,0.1263950
1.644000,0.1029991
1.646000,0.07610893
1.648000,0.04731786
1.650000,0.01734926
1.652000,-0.01223439
1.654000,-0.04044449
1.656000,-0.06611972
1.658000,-0.08801909
1.660000,-0.1056333
1.662000,-0.1179591
1.664000,-0.1247127
1.666000,-0.1253410
1.668000,-0.1201314
1.670000,-0.1096849
1.672000,-0.09367282
1.674000,-0.07337349
1.676000,-0.04920576
1.678000,-0.02286399
1.680000,0.005608516
1.682000,0.03397024
1.684000,0.06206668
1.686000,0.08744987
1.688000,0.1104330
1.690000,0.1293957
1.692000,0.1438209
1.694000,0.1529383
1.696000,0.1566610
1.698000,0.1545301
1.700000,0.1470503
1.702000,0.1343207
1.704000,0.1168349
1.706000,0.09571442
1.708000,0.07145420
1.710000,0.04530015
1.712000,0.01789782
1.714000,-0.008730422
1.716000,-0.03445212
1.718000,-0.05784552
1.720000,-0.07800236
1.722000,-0.09386160
1.724000,-0.1051912
1.726000,-0.1112505
1.728000,-0.1121697
1.730000,-0.1077210
1.732000,-0.09780207
1.734000,-0.08374932
1.736000,-0.06516343
1.738000,-0.04351528
1.740000,-0.01921990
1.742000,0.006022995
1.744000,0.03231874
1.746000,0.05735133
1.748000,0.08107327
1.750000,0.1015637
1.752000,0.1192220
1.754000,0.1320711
1.756000,0.1406368
1.758000,0.1437984
1.760000,0.1420440
1.762000,0.1354576
1.764000,0.1239067
1.766000,0.1083427
1.768000,0.08896634
1.770000,0.06725769
1.772000,0.04319994
1.774000,0.01863982
1.776000,-0.006107572
1.778000,-0.02922417
1.780000,-0.05063213
1.782000,-0.06878666
1.784000,-0.08339482
1.786000,-0.09366324
1.788000,-0.09939131
1.790000,-0.1001969
1.792000,-0.09627320
1.794000,-0.08764965
1.796000,-0.07470187
1.798000,-0.05791771
1.800000,-0.03799600
1.802000,-0.01626038
1.804000,0.007270830
1.806000,0.03047276
1.808000,0.05373215
1.810000,0.07480271
1.812000,0.09392419
1.814000,0.1095862
1.816000,0.1216256
1.818000,0.1293920
1.820000,0.1324829
1.822000,0.1310337
1.824000,0.1249002
1.826000,0.1145137
1.828000,0.1002565
1.830000,0.08290160
1.832000,0.06295160
1.834000,0.04144384
1.836000,0.01870419
1.838000,-0.003309907
1.840000,-0.02455382
1.842000,-0.04383835
1.844000,-0.06079215
1.846000,-0.07387733
1.848000,-0.08341304
1.850000,-0.08850608
1.852000,-0.08938966
1.854000,-0.08604941
1.856000,-0.07789989
1.858000,-0.06632950
1.860000,-0.05123512
1.862000,-0.03335595
1.864000,-0.01325167
1.866000,0.007502613
1.868000,0.02917806
1.870000,0.04992486
1.872000,0.06959402
1.874000,0.08651053
1.876000,0.1010711
1.878000,0.1119919
1.880000,0.1192092
1.882000,0.1219896
1.884000,0.1205861
1.886000,0.1152256
1.888000,0.1060560
1.890000,0.09309657
1.892000,0.07698760
1.894000,0.05933944
1.896000,0.03949464
1.898000,0.01947139
1.900000,-0.001165283
1.902000,-0.02036459
1.904000,-0.03804080
1.906000,-0.05313468
1.908000,-0.06523117
1.910000,-0.07385705
1.912000,-0.07885571
1.914000,-0.07956105
1.916000,-0.07648269
1.918000,-0.06921760
1.920000,-0.05878487
1.922000,-0.04515352
1.924000,-0.02890102
1.926000,-0.01074766
1.928000,0.008468524
1.930000,0.02773330
1.932000,0.04702268
1.934000,0.06450151
1.936000,0.08058824
1.938000,0.09318027
1.940000,0.1034052
1.942000,0.1097428
1.944000,0.1125908
1.946000,0.1113893
1.948000,0.1065075
1.950000,0.09822733
1.952000,0.08666328
1.954000,0.07235717
1.956000,0.05593899
1.958000,0.03799198
1.960000,0.01964881
1.962000,0.001205191
1.964000,-0.01641088
1.966000,-0.03238351
1.968000,-0.04631958
1.970000,-0.05735096
1.972000,-0.06532159
1.974000,-0.06977404
1.976000,-0.07070019
1.978000,-0.06792635
1.980000,-0.06150081
1.982000,-0.05174891
1.984000,-0.03936892
1.986000,-0.02480706
1.988000,-0.008241463
1.990000,0.008802751
1.992000,0.02663393
1.994000,0.04385859
1.996000,0.05999594
1.998000,0.07416387
